pluto_spin_ini,charon_spin_ini,orbital semimajor axis_ini,eccentricity_ini,pluto_spin_fin,charon_spin_fin,orbital semimajor axis_fin,eccentricity_fin
7.2,2.0,7.0,0.2,1.0,1.0,17.08197818122141,-3.37898796737719e-28
7.1,2.0,7.0,0.2,1.0,1.0,16.929865385996617,-1.8747912735448267e-30
7.1,2.0,6.9,0.2,1.0,1.0,17.07918169606734,1.1090328571297947e-29
7.0,2.0,6.9,0.2,1.0,1.0,16.923763380697743,5.381397740848524e-28
7.0,2.0,6.8,0.2,1.0,1.0,17.080032488288754,7.59588095568569e-28
6.9,2.0,6.8,0.2,1.0,1.0,16.92117637418851,7.868420347684978e-28
6.9,2.0,6.7,0.2,1.0,1.0,17.08473424130349,4.733444226608692e-28
6.8,2.0,6.7,0.2,1.0,1.0,16.922298597440445,5.062318172297326e-32
6.8,2.0,6.6,0.2,1.0,1.0,17.093501906123077,1.3299059743911715e-27
6.7,2.0,6.6,0.2,1.0,1.0,16.927337724358118,1.2794087868510149e-30
6.6,2.0,6.5,0.2,1.0,1.0,16.93651789636974,-3.972178468826823e-29
6.5,2.0,6.4,0.2,1.0,1.0,16.950079018977398,1.0162055306134484e-27
6.4,2.0,6.3,0.2,1.0,1.0,16.968278786107096,-7.884022645530075e-29
6.3,2.0,6.2,0.2,1.0,1.0,16.991397075113017,-1.4929579397866918e-29
6.2,2.0,6.1,0.2,1.0,1.0,17.019733221537788,-1.8678770276716088e-30
6.1,2.0,6.0,0.2,1.0,1.0,17.053615806924427,6.1183716176485795e-28
6.0,2.0,5.9,0.2,1.0,1.0,17.093384762796106,5.5606426872947205e-28
5.8,2.0,5.8,0.2,1.0,1.0,16.937611910525852,-3.011985336054563e-31
5.7,2.0,5.7,0.2,1.0,1.0,16.98479834633722,7.796371965989505e-30
5.6,2.0,5.6,0.2,1.0,1.0,17.038841137252977,-1.8501346076329358e-30
