pluto_spin_ini,charon_spin_ini,orbital semimajor axis_ini,eccentricity_ini,pluto_spin_fin,charon_spin_fin,orbital semimajor axis_fin,eccentricity_fin
8.1,2.0,11.2,0.1,1.0,1.0,16.944578755621496,7.940203056553214e-28
8.3,2.0,11.1,0.1,1.0,1.0,17.07117013605844,1.901821289848254e-31
8.2,2.0,11.1,0.1,1.0,1.0,16.994950257696793,-5.609026576181593e-31
8.1,2.0,11.1,0.1,1.0,1.0,16.918848047660187,4.8463594350163e-29
8.3,2.0,11.0,0.1,1.0,1.0,17.049290020491284,1.182119524256711e-27
8.2,2.0,11.0,0.1,1.0,1.0,16.972063549922424,8.828056092261083e-28
8.3,2.0,10.9,0.1,1.0,1.0,17.029369585878,-7.528379202986353e-31
8.2,2.0,10.9,0.1,1.0,1.0,16.95111037559842,1.041753365510582e-27
8.4,2.0,10.8,0.1,1.0,1.0,17.090927957326898,-4.218919755314702e-34
8.3,2.0,10.8,0.1,1.0,1.0,17.011481123556962,-5.4124367963903295e-30
8.2,2.0,10.8,0.1,1.0,1.0,16.932162122920207,-4.527683995223293e-31
8.4,2.0,10.7,0.1,1.0,1.0,17.076238662507212,-2.2667056471302885e-28
8.3,2.0,10.7,0.1,1.0,1.0,16.9957004086533,-2.3264393359681055e-28
8.2,2.0,10.7,0.1,0.9999999999999999,0.9999999999999999,16.91529346234605,2.849276638236336e-31
8.4,2.0,10.6,0.1,1.0,1.0,17.06376576034569,1.242194658952288e-27
8.3,2.0,10.6,0.1,1.0,1.0,16.982106703037637,1.0666442271746895e-27
8.2,2.0,10.6,0.1,1.0,1.0,16.900582739197727,3.772458840096333e-30
8.4,2.0,10.5,0.1,0.9999999999999999,1.0,17.053593669069272,-2.477942664914429e-28
8.3,2.0,10.5,0.1,1.0,1.0,16.97078330422731,-1.3552764253335533e-30
8.4,2.0,10.4,0.1,1.0,1.0,17.0458109723868,-9.415024085096448e-22
8.3,2.0,10.4,0.1,1.0,1.0,16.961817628386942,9.755156214768055e-28
8.4,2.0,10.3,0.1,1.0,1.0,17.040510609528614,8.464711125846094e-30
8.3,2.0,10.3,0.1,1.0,1.0,16.955301207244304,-3.298383416955525e-27
8.4,2.0,10.2,0.1,1.0,1.0,17.037794190937856,-3.622221135849399e-30
8.3,2.0,10.2,0.1,1.0,1.0,16.951334437925592,2.0331939055533065e-29
8.4,2.0,10.1,0.1,1.0,1.0,17.037756369627346,7.10004998870337e-30
8.3,2.0,10.1,0.1,1.0,0.9999999999999999,16.950010476939806,7.80547655216307e-30
8.4,2.0,10.0,0.1,1.0,1.0,17.040502776289987,5.952598164417259e-30
8.3,2.0,10.0,0.1,0.9999999999999999,1.0,16.95143904217291,5.485561154636103e-30
8.4,2.0,9.9,0.1,1.0,1.0,17.046158341818177,1.2512668454929977e-27
8.3,2.0,9.9,0.1,1.0,1.0,16.955727562116632,-5.2612295238991455e-33
8.4,2.0,9.8,0.1,1.0,1.0,17.05483678671625,7.487425732476637e-28
8.3,2.0,9.8,0.1,1.0,1.0,16.963003572696458,-5.995974231385455e-34
8.4,2.0,9.7,0.1,1.0,1.0,17.066663947037892,-1.1196801039401417e-28
8.3,2.0,9.7,0.1,1.0,1.0,16.973385911760534,-8.060315862843187e-32
8.4,2.0,9.6,0.1,1.0,0.9999999999999999,17.081772427566456,-1.7200543559759517e-26
8.3,2.0,9.6,0.1,1.0,1.0,16.98700554979608,-9.057677276415948e-31
8.3,2.0,9.5,0.1,1.0,1.0,17.004000191060726,1.1741467460170784e-27
8.2,2.0,9.5,0.1,1.0,1.0,16.90788612354784,-5.192706496159888e-31
8.3,2.0,9.4,0.1,1.0,1.0,17.024515197661394,-1.119559386751017e-21
8.2,2.0,9.4,0.1,1.0,1.0,16.92682426049108,-4.419172919859569e-31
8.3,2.0,9.3,0.1,1.0,1.0,17.04870429449082,2.953054470887232e-30
8.2,2.0,9.3,0.1,1.0,1.0,16.949386279750854,-3.692609908062403e-28
8.3,2.0,9.2,0.1,1.0,1.0,17.07673592469995,-5.060861291093649e-29
8.2,2.0,9.2,0.1,1.0,1.0,16.975738170073882,1.0584440367250517e-27
8.2,2.0,9.1,0.1,1.0,1.0,17.006037662277013,4.042780952826006e-29
8.1,2.0,9.1,0.1,1.0,1.0,16.9035192661812,-4.477766778757037e-30
8.2,2.0,9.0,0.1,1.0,1.0,17.040468800225707,-3.218271040427431e-30
8.1,2.0,9.0,0.1,1.0,1.0,16.93616617162343,3.9862177581467954e-26
8.2,2.0,8.9,0.1,1.0,1.0,17.07921059404906,1.1450186964231859e-30
8.1,2.0,8.9,0.1,1.0,1.0,16.973064186466452,-1.7935992130316165e-31
8.1,2.0,8.8,0.1,1.0,1.0,17.01442908230031,-1.1229653756627958e-29
8.0,2.0,8.8,0.1,1.0,1.0,16.906611859772863,3.6880449393833077e-29
8.1,2.0,8.7,0.1,1.0,1.0,17.06046191499247,-8.231167123449686e-29
8.0,2.0,8.7,0.1,1.0,1.0,16.95068018338226,2.1029037616327526e-30
8.0,2.0,8.6,0.1,1.0,1.0,16.999569884566814,1.413923780530537e-21
8.0,2.0,8.5,0.1,1.0,1.0,17.053513652040547,9.08895990550723e-28
7.9,2.0,8.5,0.1,1.0,1.0,16.939854954489018,-2.2486798044963044e-26
7.9,2.0,8.4,0.1,1.0,1.0,16.99693497132187,-4.114624445227566e-28
7.9,2.0,8.3,0.1,1.0,1.0,17.059492870193594,6.344287815623158e-30
7.8,2.0,8.3,0.1,1.0,1.0,16.941691788972427,3.1504683043099437e-30
7.8,2.0,8.2,0.1,1.0,1.0,17.007684024476536,1.1166549748138075e-27
7.8,2.0,8.1,0.1,1.0,1.0,17.07963410786378,-9.654929088931693e-30
7.7,2.0,8.1,0.1,1.0,1.0,16.957405452985487,1.3933733526852705e-30
7.7,2.0,8.0,0.1,0.9999999999999999,1.0,17.03313484717532,8.627954341126005e-29
7.6,2.0,8.0,0.1,1.0,1.0,16.908720428881427,3.2242572902511947e-29
7.6,2.0,7.9,0.1,1.0,1.0,16.98838345487158,-2.4457923727683692e-28
7.6,2.0,7.8,0.1,1.0,1.0,17.074802962403094,-4.1152299192026024e-29
7.5,2.0,7.8,0.1,1.0,1.0,16.94546962446555,-6.485906280993118e-31
7.5,2.0,7.7,0.1,1.0,1.0,17.036219638784214,-4.0596002796470095e-31
7.4,2.0,7.7,0.1,1.0,1.0,16.9044653260569,-8.957593444418548e-34
7.4,2.0,7.6,0.1,1.0,0.9999999999999999,16.999730368089594,2.528832527348508e-32
7.3,2.0,7.5,0.1,1.0,1.0,16.96543860936032,-9.876516634710957e-22
7.3,2.0,7.4,0.1,0.9999999999999999,1.0,17.073393892358954,-1.1554500568769724e-29
7.2,2.0,7.4,0.1,1.0,1.0,16.9334463652481,-5.541640869761639e-30
7.2,2.0,7.3,0.1,1.0,1.0,17.04663274053832,6.648732025458001e-28
7.1,2.0,7.3,0.1,1.0,1.0,16.90388855610026,5.561868152192469e-22
7.1,2.0,7.2,0.1,0.9999999999999999,1.0,17.02252098216311,2.1527735740430202e-30
7.0,2.0,7.1,0.1,1.0,1.0,17.001196138747627,-2.6281892288076415e-27
6.9,2.0,7.0,0.1,1.0,1.0,16.982804987897968,5.165088085332763e-29
6.8,2.0,6.9,0.1,1.0,1.0,16.967511891880918,6.632290607701154e-30
6.7,2.0,6.8,0.1,1.0,1.0,16.955469609153077,-7.829275764221289e-29
6.6,2.0,6.7,0.1,1.0,1.0,16.946857922675093,-1.2745276714723957e-26
6.5,2.0,6.6,0.1,1.0,1.0,16.941881370520562,2.778735390810699e-28
6.4,2.0,6.5,0.1,0.9999999999999999,1.0,16.940747875968263,-6.719473203014691e-27
6.3,2.0,6.4,0.1,1.0,1.0,16.943664005619407,9.848836003672274e-28
6.2,2.0,6.3,0.1,1.0,1.0,16.950874793906983,-9.924165862189379e-29
6.1,2.0,6.2,0.1,1.0,1.0,16.962631764461218,3.8863875915340182e-31
6.0,2.0,6.1,0.1,1.0,1.0,16.979230159849212,-1.0358790406796263e-32
5.9,2.0,6.0,0.1,1.0,1.0,17.000947146646133,1.1611763741887e-27
5.8,2.0,5.9,0.1,0.9999999999999999,1.0,17.02811278547833,-3.6959692563543526e-33
5.7,2.0,5.8,0.1,1.0,1.0,17.061085044933506,1.3454266064762926e-27
5.4,2.0,5.6,0.1,1.0,1.0,16.93322138819288,-5.669320461217228e-27
5.3,2.0,5.5,0.1,1.0,1.0,16.97994571894847,-4.087679445602987e-28
5.2,2.0,5.4,0.1,1.0,1.0,17.033867566483263,7.436884344255637e-22
5.1,2.0,5.3,0.1,1.0,1.0,17.095469513491288,7.330699153981019e-28
4.9,2.0,5.2,0.1,1.0,0.9999999999999999,16.927633747159707,7.468538420488433e-30
4.8,2.0,5.1,0.1,1.0,1.0,16.99901116432661,5.121553466822817e-31
4.7,2.0,5.0,0.1,1.0,1.0,17.079512654538416,1.2990656404319282e-27
